Input Length n,Basic,Improved,Advanced
100,25,11,16
100,7,1,1
100,13,2,3
100,11,4,2
100,7,1,3
100,13,1,3
100,15,6,4
100,8,1,1
100,19,3,3
100,14,2,3
100,10,3,2
100,14,4,3
100,14,1,4
100,5,1,1
100,15,6,5
200,141,26,33
200,91,4,20
200,268,13,56
200,115,30,20
200,49,9,8
200,88,21,23
200,90,21,21
200,50,6,9
200,104,12,21
200,87,4,20
200,49,11,13
200,90,20,18
200,90,3,19
200,62,16,12
200,95,26,18
300,437,74,82
300,215,6,39
300,433,11,78
300,421,66,80
300,224,34,41
300,420,68,73
300,423,8,77
300,216,6,39
300,424,13,73
300,444,23,77
300,225,27,41
300,424,60,80
300,519,110,86
300,213,34,41
300,438,72,79
400,1063,36,191
400,551,97,101
400,1083,189,198
400,1136,16,201
400,614,73,154
400,1372,177,330
400,1234,85,201
400,573,77,114
400,1168,156,206
400,1147,41,206
400,572,45,108
400,1127,93,197
400,1110,183,223
400,585,112,101
400,1137,238,224
500,2191,443,382
500,1159,190,189
500,2283,375,392
500,2335,128,426
500,1154,182,186
500,2289,345,392
500,2301,360,406
500,2110,260,314
500,3196,371,473
500,2503,317,487
500,1164,88,192
500,2275,174,401
500,2329,85,467
500,1610,372,448
500,3394,642,755
600,6623,313,1034
600,4276,391,525
600,5773,755,1025
600,4430,568,754
600,4956,858,1049
600,7745,1289,1513
600,6088,365,878
600,2210,240,331
600,4270,496,718
600,4308,277,662
600,2611,421,471
600,5326,876,970
600,4770,450,774
600,3494,456,628
600,6915,929,1430
700,10438,891,1896
700,4246,444,710
700,9007,856,1444
700,8780,1408,1581
700,5089,790,634
700,9049,1494,1495
700,8230,1324,1451
700,4271,656,776
700,9274,1442,1721
700,9867,1643,1835
700,5060,172,1034
700,13269,513,3200
700,9748,1304,1614
700,4773,598,757
700,9384,1241,1668
800,17057,475,3641
800,7176,1337,1841
800,14695,2405,3204
800,16342,974,3297
800,6989,1006,1345
800,15448,1837,2845
800,15136,170,3287
800,6997,715,1397
800,15953,1417,2888
800,14883,1433,2797
800,6846,448,1363
800,13393,899,2367
800,13661,239,2558
800,6737,392,1875
800,14397,860,3120
900,20631,458,5151
900,11815,919,2658
900,20193,1989,5331
900,18809,2777,4346
900,9114,726,2537
900,21230,1611,5304
900,33489,473,7304
900,9311,752,2061
900,18952,1466,4536
900,20118,3357,4403
900,16987,2248,2910
900,27115,3764,5021
900,23744,1739,3843
900,13623,1195,2211
900,24204,1940,4393
1000,38590,1962,4434
1000,13533,592,3037
1000,26177,1143,5984
1000,29791,1075,6937
1000,13253,1360,2814
1000,26461,2689,5652
1000,26436,3628,5642
1000,15060,298,3088
1000,26815,549,5564
1000,28181,492,5779
1000,21857,21,4178
1000,34692,47,9400
1000,33245,3333,7879
1000,41689,376,3524
1000,85381,671,5491
